Species,Location,EASIN_status,GISD_status,invasive_flag
Boops boops,Italy,No_EASIN_data,Boops boops; Not in GISD,GISD_listed_globally
Bos taurus,Italy,No_EASIN_data,Bos taurus; Invasive,GISD_listed_globally
Capros aper,Italy,No_EASIN_data,Capros aper; Not in GISD,GISD_listed_globally
Chelon auratus,Italy,No_EASIN_data,Chelon auratus; Not in GISD,GISD_listed_globally
Chelon saliens,Italy,No_EASIN_data,Chelon saliens; Not in GISD,GISD_listed_globally
Chlorophthalmus agassizi,Italy,No_EASIN_data,Chlorophthalmus agassizi; Not in GISD,GISD_listed_globally
Coryphaena hippurus,Italy,No_EASIN_data,Coryphaena hippurus; Not in GISD,GISD_listed_globally
Cotylorhiza tuberculata,Italy,No_EASIN_data,Cotylorhiza tuberculata; Not in GISD,GISD_listed_globally
Dicentrarchus labrax,Italy,No_EASIN_data,Dicentrarchus labrax; Not in GISD,GISD_listed_globally
Diplodus puntazzo,Italy,No_EASIN_data,Diplodus puntazzo; Not in GISD,GISD_listed_globally
Diplodus vulgaris,Italy,No_EASIN_data,Diplodus vulgaris; Not in GISD,GISD_listed_globally
Dosidicus gigas,Italy,No_EASIN_data,Dosidicus gigas; Not in GISD,GISD_listed_globally
Engraulis encrasicolus,Italy,No_EASIN_data,Engraulis encrasicolus; Not in GISD,GISD_listed_globally
Felis catus,Italy,No_EASIN_data,Felis catus; Invasive,GISD_listed_globally
Gobius cobitis,Italy,No_EASIN_data,Gobius cobitis; Not in GISD,GISD_listed_globally
Gobius niger,Italy,No_EASIN_data,Gobius niger; Not in GISD,GISD_listed_globally
Gobius paganellus,Italy,No_EASIN_data,Gobius paganellus; Not in GISD,GISD_listed_globally
Hexanchus griseus,Italy,No_EASIN_data,Hexanchus griseus; Not in GISD,GISD_listed_globally
Holothuria poli,Italy,No_EASIN_data,Holothuria poli; Not in GISD,GISD_listed_globally
Homo sapiens,Italy,No_EASIN_data,Homo sapiens; Not in GISD,GISD_listed_globally
Lepidoglyphus destructor,Italy,No_EASIN_data,Lepidoglyphus destructor; Not in GISD,GISD_listed_globally
Lepidorhombus whiffiagonis,Italy,No_EASIN_data,Lepidorhombus whiffiagonis; Not in GISD,GISD_listed_globally
Lesueurigobius friesii,Italy,No_EASIN_data,Lesueurigobius friesii; Not in GISD,GISD_listed_globally
Liposcelis decolor,Italy,No_EASIN_data,Liposcelis decolor; Not in GISD,GISD_listed_globally
Loripes lacteus,Italy,No_EASIN_data,Loripes lacteus; Not in GISD,GISD_listed_globally
Maja crispata,Italy,No_EASIN_data,Maja crispata; Not in GISD,GISD_listed_globally
Merluccius merluccius,Italy,No_EASIN_data,Merluccius merluccius; Not in GISD,GISD_listed_globally
Mugil cephalus,Italy,No_EASIN_data,Mugil cephalus; Not in GISD,GISD_listed_globally
Mullus surmuletus,Italy,No_EASIN_data,Mullus surmuletus; Not in GISD,GISD_listed_globally
Muraena helena,Italy,No_EASIN_data,Muraena helena; Not in GISD,GISD_listed_globally
Naria spurca,Italy,No_EASIN_data,Naria spurca; Not in GISD,GISD_listed_globally
Octopus vulgaris,Italy,No_EASIN_data,Octopus vulgaris; Not in GISD,GISD_listed_globally
Oedalechilus labeo,Italy,No_EASIN_data,Oedalechilus labeo; Not in GISD,GISD_listed_globally
Ovis aries,Italy,No_EASIN_data,Ovis aries; Invasive,GISD_listed_globally
Pagellus erythrinus,Italy,No_EASIN_data,Pagellus erythrinus; Not in GISD,GISD_listed_globally
Parablennius gattorugine,Italy,No_EASIN_data,Parablennius gattorugine; Not in GISD,GISD_listed_globally
Paracentrotus lividus,Italy,No_EASIN_data,Paracentrotus lividus; Not in GISD,GISD_listed_globally
Patella caerulea,Italy,No_EASIN_data,Patella caerulea; Not in GISD,GISD_listed_globally
Patella ulyssiponensis,Italy,No_EASIN_data,Patella ulyssiponensis; Not in GISD,GISD_listed_globally
Perca fluviatilis,Italy,No_EASIN_data,Perca fluviatilis; Invasive,GISD_listed_globally
Pomatomus saltator,Italy,No_EASIN_data,Pomatomus saltator; Not in GISD,GISD_listed_globally
Sardina pilchardus,Italy,No_EASIN_data,Sardina pilchardus; Not in GISD,GISD_listed_globally
Scorpaena porcus,Italy,No_EASIN_data,Scorpaena porcus; Not in GISD,GISD_listed_globally
Scyliorhinus canicula,Italy,No_EASIN_data,Scyliorhinus canicula; Not in GISD,GISD_listed_globally
Seriola dumerili,Italy,No_EASIN_data,Seriola dumerili; Not in GISD,GISD_listed_globally
Sparus aurata,Italy,No_EASIN_data,Sparus aurata; Invasive,GISD_listed_globally
Sylvia atricapilla,Italy,No_EASIN_data,Sylvia atricapilla; Not in GISD,GISD_listed_globally
Symphodus melops,Italy,No_EASIN_data,Symphodus melops; Not in GISD,GISD_listed_globally
Symphodus tinca,Italy,No_EASIN_data,Symphodus tinca; Not in GISD,GISD_listed_globally
Tarantinaea lignaria,Italy,No_EASIN_data,Tarantinaea lignaria; Not in GISD,GISD_listed_globally
Thalassoma pavo,Italy,No_EASIN_data,Thalassoma pavo; Not in GISD,GISD_listed_globally
Xiphias gladius,Italy,No_EASIN_data,Xiphias gladius; Not in GISD,GISD_listed_globally
Xyrichtys novacula,Italy,No_EASIN_data,Xyrichtys novacula; Not in GISD,GISD_listed_globally
Abramis brama,NA,Country_not_mapped,Abramis brama; Not in GISD,GISD_listed_globally
Alopochen aegyptiaca,NA,Country_not_mapped,Alopochen aegyptiaca; Not in GISD,GISD_listed_globally
Citrobacter meridianamericanus,NA,Country_not_mapped,Citrobacter meridianamericanus; Not in GISD,GISD_listed_globally
Clupea harengus,NA,Country_not_mapped,Clupea harengus; Not in GISD,GISD_listed_globally
Columba palumbus,NA,Country_not_mapped,Columba palumbus; Not in GISD,GISD_listed_globally
Cygnus olor,NA,Country_not_mapped,Cygnus olor; Invasive,GISD_listed_globally
Gallus gallus,NA,Country_not_mapped,Gallus gallus; Invasive,GISD_listed_globally
Homo sapiens,NA,Country_not_mapped,Homo sapiens; Not in GISD,GISD_listed_globally
Leuciscus aspius,NA,Country_not_mapped,Leuciscus aspius; Not in GISD,GISD_listed_globally
Mytilopsis leucophaeata,NA,Country_not_mapped,Mytilopsis leucophaeata; Invasive,GISD_listed_globally
Neogobius melanostomus,NA,Country_not_mapped,Neogobius melanostomus; Invasive,GISD_listed_globally
Perca fluviatilis,NA,Country_not_mapped,Perca fluviatilis; Invasive,GISD_listed_globally
Rhithropanopeus harrisii,NA,Country_not_mapped,Rhithropanopeus harrisii; Invasive,GISD_listed_globally
Rutilus rutilus,NA,Country_not_mapped,Rutilus rutilus; Invasive,GISD_listed_globally
Abra alba,Netherlands,No_EASIN_data,Abra alba; Not in GISD,GISD_listed_globally
Abramis brama,Netherlands,No_EASIN_data,Abramis brama; Not in GISD,GISD_listed_globally
Alcyonidioides mytili,Netherlands,No_EASIN_data,Alcyonidioides mytili; Not in GISD,GISD_listed_globally
Alopochen aegyptiaca,Netherlands,No_EASIN_data,Alopochen aegyptiaca; Not in GISD,GISD_listed_globally
Amathia tertia,Netherlands,No_EASIN_data,Amathia tertia; Not in GISD,GISD_listed_globally
Ambigolimax valentianus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Amphibalanus improvisus,Netherlands,No_EASIN_data,Amphibalanus improvisus; Not in GISD,GISD_listed_globally
Anguinella palmata,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Anodonta anatina,Netherlands,No_EASIN_data,Anodonta anatina; Not in GISD,GISD_listed_globally
Anodonta cygnea,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Aphia minuta,Netherlands,No_EASIN_data,Aphia minuta; Not in GISD,GISD_listed_globally
Apodemus sylvaticus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Ardea cinerea,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Arenaria interpres,Netherlands,No_EASIN_data,Arenaria interpres; Not in GISD,GISD_listed_globally
Arenicola marina,Netherlands,No_EASIN_data,Arenicola marina; Not in GISD,GISD_listed_globally
Asterias rubens,Netherlands,No_EASIN_data,Asterias rubens; Not in GISD,GISD_listed_globally
Bacteroides caccae,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Barbus barbus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Belone belone,Netherlands,No_EASIN_data,Belone belone; Not in GISD,GISD_listed_globally
Boccardiella hamata,Netherlands,No_EASIN_data,Boccardiella hamata; Not in GISD,GISD_listed_globally
Bos taurus,Netherlands,No_EASIN_data,Bos taurus; Invasive,GISD_listed_globally
Brachionus calyciflorus,Netherlands,No_EASIN_data,Brachionus calyciflorus; Not in GISD,GISD_listed_globally
Bufo bufo,Netherlands,No_EASIN_data,Bufo bufo; Not in GISD,GISD_listed_globally
Bugulina stolonifera,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Caenis horaria,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Caenis robusta,Netherlands,No_EASIN_data,Caenis robusta; Not in GISD,GISD_listed_globally
Canis lupus,Netherlands,No_EASIN_data,Canis lupus; Invasive,GISD_listed_globally
Caprella mutica,Netherlands,No_EASIN_data,Caprella mutica; Not in GISD,GISD_listed_globally
Carcinus maenas,Netherlands,No_EASIN_data,Carcinus maenas; Invasive,GISD_listed_globally
Castor fiber,Netherlands,No_EASIN_data,Castor fiber; Not in GISD,GISD_listed_globally
Cedecea neteri,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Cervus elaphus,Netherlands,No_EASIN_data,Cervus elaphus; Invasive,GISD_listed_globally
Chaetogammarus marinus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Chaetopterus variopedatus,Netherlands,No_EASIN_data,Chaetopterus variopedatus; Not in GISD,GISD_listed_globally
Chelon auratus,Netherlands,No_EASIN_data,Chelon auratus; Not in GISD,GISD_listed_globally
Chydorus sphaericus,Netherlands,No_EASIN_data,Chydorus sphaericus; Not in GISD,GISD_listed_globally
Ciliata mustela,Netherlands,No_EASIN_data,Ciliata mustela; Not in GISD,GISD_listed_globally
Citrobacter meridianamericanus,Netherlands,No_EASIN_data,Citrobacter meridianamericanus; Not in GISD,GISD_listed_globally
Cloeon dipterum,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Clupea harengus,Netherlands,No_EASIN_data,Clupea harengus; Not in GISD,GISD_listed_globally
Columba livia,Netherlands,No_EASIN_data,Columba livia; Invasive,GISD_listed_globally
Columba palumbus,Netherlands,No_EASIN_data,Columba palumbus; Not in GISD,GISD_listed_globally
Conopeum reticulum,Netherlands,No_EASIN_data,Conopeum reticulum; Not in GISD,GISD_listed_globally
Cristatella mucedo,Netherlands,No_EASIN_data,Cristatella mucedo; Not in GISD,GISD_listed_globally
Crocidura russula,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Cygnus olor,Netherlands,No_EASIN_data,Cygnus olor; Invasive,GISD_listed_globally
Cyprinus carpio,Netherlands,No_EASIN_data,Cyprinus carpio; Invasive,GISD_listed_globally
Daphnia cucullata,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Dicentrarchus labrax,Netherlands,No_EASIN_data,Dicentrarchus labrax; Not in GISD,GISD_listed_globally
Dreissena polymorpha,Netherlands,No_EASIN_data,Dreissena polymorpha; Invasive,GISD_listed_globally
Echinocardium cordatum,Netherlands,No_EASIN_data,Echinocardium cordatum; Not in GISD,GISD_listed_globally
Elysia viridis,Netherlands,No_EASIN_data,Elysia viridis; Not in GISD,GISD_listed_globally
Engraulis encrasicolus,Netherlands,No_EASIN_data,Engraulis encrasicolus; Not in GISD,GISD_listed_globally
Ensis leei,Netherlands,No_EASIN_data,Ensis leei; Not in GISD,GISD_listed_globally
Eriocheir japonica,Netherlands,No_EASIN_data,Eriocheir japonica; Not in GISD,GISD_listed_globally
Eriocheir sinensis,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Felis catus,Netherlands,No_EASIN_data,Felis catus; Invasive,GISD_listed_globally
Fredericella sultana,Netherlands,No_EASIN_data,Fredericella sultana; Not in GISD,GISD_listed_globally
Gallinula chloropus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Gallus gallus,Netherlands,No_EASIN_data,Gallus gallus; Invasive,GISD_listed_globally
Gammarus duebeni,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Gasterosteus aculeatus,Netherlands,No_EASIN_data,Gasterosteus aculeatus; Not in GISD,GISD_listed_globally
Gobiosoma bosc,Netherlands,No_EASIN_data,Gobiosoma bosc; Not in GISD,GISD_listed_globally
Gobius niger,Netherlands,No_EASIN_data,Gobius niger; Not in GISD,GISD_listed_globally
Gobius paganellus,Netherlands,No_EASIN_data,Gobius paganellus; Not in GISD,GISD_listed_globally
Gorilla gorilla,Netherlands,No_EASIN_data,Gorilla gorilla; Not in GISD,GISD_listed_globally
Halichondria panicea,Netherlands,No_EASIN_data,Halichondria panicea; Not in GISD,GISD_listed_globally
Haliclona cinerea,Netherlands,No_EASIN_data,Haliclona cinerea; Not in GISD,GISD_listed_globally
Harmothoe impar,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Hemigrapsus penicillatus,Netherlands,No_EASIN_data,Hemigrapsus penicillatus; Not in GISD,GISD_listed_globally
Hemigrapsus sanguineus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Hemigrapsus takanoi,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Holothuria poli,Netherlands,No_EASIN_data,Holothuria poli; Not in GISD,GISD_listed_globally
Homo sapiens,Netherlands,No_EASIN_data,Homo sapiens; Not in GISD,GISD_listed_globally
Kluyvera intermedia,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Knipowitschia caucasica,Netherlands,No_EASIN_data,Knipowitschia caucasica; Not in GISD,GISD_listed_globally
Lelliottia amnigena,Netherlands,No_EASIN_data,Lelliottia amnigena; Not in GISD,GISD_listed_globally
Leptodora kindtii,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Lepus europaeus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Leuciscus aspius,Netherlands,No_EASIN_data,Leuciscus aspius; Not in GISD,GISD_listed_globally
Liocarcinus depurator,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Lipophrys pholis,Netherlands,No_EASIN_data,Lipophrys pholis; Not in GISD,GISD_listed_globally
Liposcelis decolor,Netherlands,No_EASIN_data,Liposcelis decolor; Not in GISD,GISD_listed_globally
Lissotriton vulgaris,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Littorina littorea,Netherlands,No_EASIN_data,Littorina littorea; Invasive,GISD_listed_globally
Luidia sarsii,Netherlands,No_EASIN_data,Luidia sarsii; Not in GISD,GISD_listed_globally
Marenzelleria neglecta,Netherlands,No_EASIN_data,Marenzelleria neglecta; Not in GISD,GISD_listed_globally
Meleagris gallopavo,Netherlands,No_EASIN_data,Meleagris gallopavo; Not in GISD,GISD_listed_globally
Mesopsocus fuscifrons,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Micromys minutus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Microtus arvalis,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Mya arenaria,Netherlands,No_EASIN_data,Mya arenaria; Invasive,GISD_listed_globally
Myocastor coypus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Myodes glareolus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Mytilopsis leucophaeata,Netherlands,No_EASIN_data,Mytilopsis leucophaeata; Invasive,GISD_listed_globally
Neogobius melanostomus,Netherlands,No_EASIN_data,Neogobius melanostomus; Invasive,GISD_listed_globally
Oreochromis niloticus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Osmerus eperlanus,Netherlands,No_EASIN_data,Osmerus eperlanus; Not in GISD,GISD_listed_globally
Ovis aries,Netherlands,No_EASIN_data,Ovis aries; Invasive,GISD_listed_globally
Owenia fusiformis,Netherlands,No_EASIN_data,Owenia fusiformis; Not in GISD,GISD_listed_globally
Parablennius gattorugine,Netherlands,No_EASIN_data,Parablennius gattorugine; Not in GISD,GISD_listed_globally
Patella vulgata,Netherlands,No_EASIN_data,Patella vulgata; Not in GISD,GISD_listed_globally
Perca fluviatilis,Netherlands,No_EASIN_data,Perca fluviatilis; Invasive,GISD_listed_globally
Pholis gunnellus,Netherlands,No_EASIN_data,Pholis gunnellus; Not in GISD,GISD_listed_globally
Physella acuta,Netherlands,No_EASIN_data,Physella acuta; Not in GISD,GISD_listed_globally
Planktomarina temperata,Netherlands,No_EASIN_data,Planktomarina temperata; Not in GISD,GISD_listed_globally
Podiceps cristatus,Netherlands,No_EASIN_data,Podiceps cristatus; Not in GISD,GISD_listed_globally
Polyphemus pediculus,Netherlands,No_EASIN_data,Polyphemus pediculus; Not in GISD,GISD_listed_globally
Pomatoschistus lozanoi,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Pomatoschistus microps,Netherlands,No_EASIN_data,Pomatoschistus microps; Not in GISD,GISD_listed_globally
Pomatoschistus minutus,Netherlands,No_EASIN_data,Pomatoschistus minutus; Not in GISD,GISD_listed_globally
Potamopyrgus antipodarum,Netherlands,No_EASIN_data,Potamopyrgus antipodarum; Invasive,GISD_listed_globally
Proterorhinus semilunaris,Netherlands,No_EASIN_data,Proterorhinus semilunaris; Not in GISD,GISD_listed_globally
Psittacula krameri,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Rana temporaria,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Raniceps raninus,Netherlands,No_EASIN_data,Raniceps raninus; Not in GISD,GISD_listed_globally
Rattus norvegicus,Netherlands,No_EASIN_data,Rattus norvegicus; Invasive,GISD_listed_globally
Rhithropanopeus harrisii,Netherlands,No_EASIN_data,Rhithropanopeus harrisii; Invasive,GISD_listed_globally
Rutilus rutilus,Netherlands,No_EASIN_data,Rutilus rutilus; Invasive,GISD_listed_globally
Sancassania berlesei,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Sardina pilchardus,Netherlands,No_EASIN_data,Sardina pilchardus; Not in GISD,GISD_listed_globally
Scomber scombrus,Netherlands,No_EASIN_data,Scomber scombrus; Not in GISD,GISD_listed_globally
Scophthalmus maximus,Netherlands,No_EASIN_data,Scophthalmus maximus; Not in GISD,GISD_listed_globally
Scophthalmus rhombus,Netherlands,No_EASIN_data,Scophthalmus rhombus; Not in GISD,GISD_listed_globally
Scrobicularia plana,Netherlands,No_EASIN_data,Scrobicularia plana; Not in GISD,GISD_listed_globally
Semibalanus balanoides,Netherlands,No_EASIN_data,Semibalanus balanoides; Not in GISD,GISD_listed_globally
Serratella ignita,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Silurus glanis,Netherlands,No_EASIN_data,Silurus glanis; Not in GISD,GISD_listed_globally
Solea solea,Netherlands,No_EASIN_data,Solea solea; Not in GISD,GISD_listed_globally
Sturnus vulgaris,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Syngnathus rostellatus,Netherlands,No_EASIN_data,Syngnathus rostellatus; Not in GISD,GISD_listed_globally
Taurulus bubalis,Netherlands,No_EASIN_data,Taurulus bubalis; Not in GISD,GISD_listed_globally
Thia scutellata,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Tinca tinca,Netherlands,No_EASIN_data,Tinca tinca; Invasive,GISD_listed_globally
Tridentiger trigonocephalus,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Trisopterus luscus,Netherlands,No_EASIN_data,Trisopterus luscus; Not in GISD,GISD_listed_globally
Tritia reticulata,Netherlands,No_EASIN_data,Tritia reticulata; Not in GISD,GISD_listed_globally
Tubifex tubifex,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Unio pictorum,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Unio tumidus,Netherlands,No_EASIN_data,Unio tumidus; Not in GISD,GISD_listed_globally
uncultured bacterium,Netherlands,No_EASIN_data,Invasive,GISD_listed_globally
Abra alba,Norway,No_EASIN_data,Abra alba; Not in GISD,GISD_listed_globally
Alces alces,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Alcyonidioides mytili,Norway,No_EASIN_data,Alcyonidioides mytili; Not in GISD,GISD_listed_globally
Amathia tertia,Norway,No_EASIN_data,Amathia tertia; Not in GISD,GISD_listed_globally
Aphia minuta,Norway,No_EASIN_data,Aphia minuta; Not in GISD,GISD_listed_globally
Apodemus sylvaticus,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Arenicola marina,Norway,No_EASIN_data,Arenicola marina; Not in GISD,GISD_listed_globally
Arvicola amphibius,Norway,No_EASIN_data,Arvicola amphibius; Not in GISD,GISD_listed_globally
Asterias rubens,Norway,No_EASIN_data,Asterias rubens; Not in GISD,GISD_listed_globally
Astropecten irregularis,Norway,No_EASIN_data,Astropecten irregularis; Not in GISD,GISD_listed_globally
Aurelia aurita,Norway,No_EASIN_data,Aurelia aurita; Not in GISD,GISD_listed_globally
Bacteroidales bacterium,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Belone belone,Norway,No_EASIN_data,Belone belone; Not in GISD,GISD_listed_globally
Bos taurus,Norway,No_EASIN_data,Bos taurus; Invasive,GISD_listed_globally
Buccinum undatum,Norway,No_EASIN_data,Buccinum undatum; Not in GISD,GISD_listed_globally
Bufo bufo,Norway,No_EASIN_data,Bufo bufo; Not in GISD,GISD_listed_globally
Caenis horaria,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Calanus finmarchicus,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Callionymus reticulatus,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Canis lupus,Norway,No_EASIN_data,Canis lupus; Invasive,GISD_listed_globally
Capra hircus,Norway,No_EASIN_data,Capra hircus; Invasive,GISD_listed_globally
Caprella mutica,Norway,No_EASIN_data,Caprella mutica; Not in GISD,GISD_listed_globally
Capreolus capreolus,Norway,No_EASIN_data,Capreolus capreolus; Not in GISD,GISD_listed_globally
Carcinus maenas,Norway,No_EASIN_data,Carcinus maenas; Invasive,GISD_listed_globally
Cervus elaphus,Norway,No_EASIN_data,Cervus elaphus; Invasive,GISD_listed_globally
Chaetogammarus marinus,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Chimaera monstrosa,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Chirolophis ascanii,Norway,No_EASIN_data,Invasive,GISD_listed_globally
Chydorus sphaericus,Norway,No_EASIN_data,Chydorus sphaericus; Not in GISD,GISD_listed_globally
