Species,Location,EASIN_status,GISD_status,invasive_flag
Rattus rattus,Spain,EASIN_listed,Rattus rattus; Invasive,Invasive_in_country
Abra alba,Spain,Not_listed,Abra alba; Not in GISD,GISD_listed_globally
Acanthochitona fascicularis,Spain,Not_listed,Acanthochitona fascicularis; Not in GISD,GISD_listed_globally
Amathia verticillata,Spain,Not_listed,Amathia verticillata; Not in GISD,GISD_listed_globally
Amphibalanus amphitrite,Spain,Not_listed,Amphibalanus amphitrite; Not in GISD,GISD_listed_globally
Aplysia vaccaria,Spain,Not_listed,Aplysia vaccaria; Not in GISD,GISD_listed_globally
Asterias rubens,Spain,Not_listed,Asterias rubens; Not in GISD,GISD_listed_globally
Astropecten bispinosus,Spain,Not_listed,Astropecten bispinosus; Not in GISD,GISD_listed_globally
Astropecten spinulosus,Spain,Not_listed,Astropecten spinulosus; Not in GISD,GISD_listed_globally
Atherina boyeri,Spain,Not_listed,Atherina boyeri; Not in GISD,GISD_listed_globally
Atherina hepsetus,Spain,Not_listed,Atherina hepsetus; Not in GISD,GISD_listed_globally
Balanus trigonus,Spain,Not_listed,Balanus trigonus; Not in GISD,GISD_listed_globally
Belone belone,Spain,Not_listed,Belone belone; Not in GISD,GISD_listed_globally
Boops boops,Spain,Not_listed,Boops boops; Not in GISD,GISD_listed_globally
Bos taurus,Spain,Not_listed,Bos taurus; Invasive,GISD_listed_globally
Canis lupus,Spain,Not_listed,Canis lupus; Invasive,GISD_listed_globally
Capreolus capreolus,Spain,Not_listed,Capreolus capreolus; Not in GISD,GISD_listed_globally
Capros aper,Spain,Not_listed,Capros aper; Not in GISD,GISD_listed_globally
Caranx crysos,Spain,Not_listed,Caranx crysos; Not in GISD,GISD_listed_globally
Ceratoscopelus maderensis,Spain,Not_listed,Ceratoscopelus maderensis; Not in GISD,GISD_listed_globally
Chaetopterus variopedatus,Spain,Not_listed,Chaetopterus variopedatus; Not in GISD,GISD_listed_globally
Chelon auratus,Spain,Not_listed,Chelon auratus; Not in GISD,GISD_listed_globally
Chelon saliens,Spain,Not_listed,Chelon saliens; Not in GISD,GISD_listed_globally
Clupea harengus,Spain,Not_listed,Clupea harengus; Not in GISD,GISD_listed_globally
Columba livia,Spain,Not_listed,Columba livia; Invasive,GISD_listed_globally
Columba palumbus,Spain,Not_listed,Columba palumbus; Not in GISD,GISD_listed_globally
Columbella rustica,Spain,Not_listed,Columbella rustica; Not in GISD,GISD_listed_globally
Conger conger,Spain,Not_listed,Conger conger; Not in GISD,GISD_listed_globally
Coryphoblennius galerita,Spain,Not_listed,Coryphoblennius galerita; Not in GISD,GISD_listed_globally
Ctenolabrus rupestris,Spain,Not_listed,Ctenolabrus rupestris; Not in GISD,GISD_listed_globally
Dicentrarchus labrax,Spain,Not_listed,Dicentrarchus labrax; Not in GISD,GISD_listed_globally
Diplodus puntazzo,Spain,Not_listed,Diplodus puntazzo; Not in GISD,GISD_listed_globally
Diplodus vulgaris,Spain,Not_listed,Diplodus vulgaris; Not in GISD,GISD_listed_globally
Echinocardium cordatum,Spain,Not_listed,Echinocardium cordatum; Not in GISD,GISD_listed_globally
Elysia viridis,Spain,Not_listed,Elysia viridis; Not in GISD,GISD_listed_globally
Engraulis encrasicolus,Spain,Not_listed,Engraulis encrasicolus; Not in GISD,GISD_listed_globally
Epinephelus marginatus,Spain,Not_listed,Epinephelus marginatus; Not in GISD,GISD_listed_globally
Eriphia verrucosa,Spain,Not_listed,Eriphia verrucosa; Not in GISD,GISD_listed_globally
Felimida luteorosea,Spain,Not_listed,Felimida luteorosea; Not in GISD,GISD_listed_globally
Felis catus,Spain,Not_listed,Felis catus; Invasive,GISD_listed_globally
Gallus gallus,Spain,Not_listed,Gallus gallus; Invasive,GISD_listed_globally
Gasterosteus aculeatus,Spain,Not_listed,Gasterosteus aculeatus; Not in GISD,GISD_listed_globally
Gobius cobitis,Spain,Not_listed,Gobius cobitis; Not in GISD,GISD_listed_globally
Gobius niger,Spain,Not_listed,Gobius niger; Not in GISD,GISD_listed_globally
Gobius paganellus,Spain,Not_listed,Gobius paganellus; Not in GISD,GISD_listed_globally
Gobiusculus flavescens,Spain,Not_listed,Gobiusculus flavescens; Not in GISD,GISD_listed_globally
Gorilla gorilla,Spain,Not_listed,Gorilla gorilla; Not in GISD,GISD_listed_globally
Holothuria forskali,Spain,Not_listed,Holothuria forskali; Not in GISD,GISD_listed_globally
Holothuria poli,Spain,Not_listed,Holothuria poli; Not in GISD,GISD_listed_globally
Homo sapiens,Spain,Not_listed,Homo sapiens; Not in GISD,GISD_listed_globally
Lepadogaster candolii,Spain,Not_listed,Lepadogaster candolii; Not in GISD,GISD_listed_globally
Lepidochitona cinerea,Spain,Not_listed,Lepidochitona cinerea; Not in GISD,GISD_listed_globally
Lepidorhombus whiffiagonis,Spain,Not_listed,Lepidorhombus whiffiagonis; Not in GISD,GISD_listed_globally
Lipophrys pholis,Spain,Not_listed,Lipophrys pholis; Not in GISD,GISD_listed_globally
Liposcelis bostrychophila,Spain,Not_listed,Liposcelis bostrychophila; Not in GISD,GISD_listed_globally
Lithophaga lithophaga,Spain,Not_listed,Lithophaga lithophaga; Not in GISD,GISD_listed_globally
Littorina littorea,Spain,Not_listed,Littorina littorea; Invasive,GISD_listed_globally
Luidia sarsii,Spain,Not_listed,Luidia sarsii; Not in GISD,GISD_listed_globally
Maja crispata,Spain,Not_listed,Maja crispata; Not in GISD,GISD_listed_globally
Marthasterias glacialis,Spain,Not_listed,Marthasterias glacialis; Not in GISD,GISD_listed_globally
Melarhaphe neritoides,Spain,Not_listed,Melarhaphe neritoides; Not in GISD,GISD_listed_globally
Meleagris gallopavo,Spain,Not_listed,Meleagris gallopavo; Not in GISD,GISD_listed_globally
Membranipora membranacea,Spain,Not_listed,Membranipora membranacea; Not in GISD,GISD_listed_globally
Merluccius merluccius,Spain,Not_listed,Merluccius merluccius; Not in GISD,GISD_listed_globally
Micromesistius poutassou,Spain,Not_listed,Micromesistius poutassou; Not in GISD,GISD_listed_globally
Mugil cephalus,Spain,Not_listed,Mugil cephalus; Not in GISD,GISD_listed_globally
Mullus surmuletus,Spain,Not_listed,Mullus surmuletus; Not in GISD,GISD_listed_globally
Muraena helena,Spain,Not_listed,Muraena helena; Not in GISD,GISD_listed_globally
Myliobatis aquila,Spain,Not_listed,Myliobatis aquila; Not in GISD,GISD_listed_globally
Naria spurca,Spain,Not_listed,Naria spurca; Not in GISD,GISD_listed_globally
Octopus vulgaris,Spain,Not_listed,Octopus vulgaris; Not in GISD,GISD_listed_globally
Oedalechilus labeo,Spain,Not_listed,Oedalechilus labeo; Not in GISD,GISD_listed_globally
Owenia fusiformis,Spain,Not_listed,Owenia fusiformis; Not in GISD,GISD_listed_globally
Pagellus acarne,Spain,Not_listed,Pagellus acarne; Not in GISD,GISD_listed_globally
Pagellus bogaraveo,Spain,Not_listed,Pagellus bogaraveo; Not in GISD,GISD_listed_globally
Pagellus erythrinus,Spain,Not_listed,Pagellus erythrinus; Not in GISD,GISD_listed_globally
Parablennius gattorugine,Spain,Not_listed,Parablennius gattorugine; Not in GISD,GISD_listed_globally
Paracentrotus lividus,Spain,Not_listed,Paracentrotus lividus; Not in GISD,GISD_listed_globally
Patella caerulea,Spain,Not_listed,Patella caerulea; Not in GISD,GISD_listed_globally
Patella ulyssiponensis,Spain,Not_listed,Patella ulyssiponensis; Not in GISD,GISD_listed_globally
Pelagia noctiluca,Spain,Not_listed,Pelagia noctiluca; Not in GISD,GISD_listed_globally
Phalacrocorax aristotelis,Spain,Not_listed,Phalacrocorax aristotelis; Not in GISD,GISD_listed_globally
Phorcus turbinatus,Spain,Not_listed,Phorcus turbinatus; Not in GISD,GISD_listed_globally
Physella acuta,Spain,Not_listed,Physella acuta; Not in GISD,GISD_listed_globally
Platynereis dumerilii,Spain,Not_listed,Platynereis dumerilii; Not in GISD,GISD_listed_globally
Pollicipes pollicipes,Spain,Not_listed,Pollicipes pollicipes; Not in GISD,GISD_listed_globally
Pomatomus saltator,Spain,Not_listed,Pomatomus saltator; Not in GISD,GISD_listed_globally
Pomatoschistus microps,Spain,Not_listed,Pomatoschistus microps; Not in GISD,GISD_listed_globally
Pomatoschistus pictus,Spain,Not_listed,Pomatoschistus pictus; Not in GISD,GISD_listed_globally
Prionace glauca,Spain,Not_listed,Prionace glauca; Not in GISD,GISD_listed_globally
Prionospio dubia,Spain,Not_listed,Prionospio dubia; Not in GISD,GISD_listed_globally
Raja brachyura,Spain,Not_listed,Raja brachyura; Not in GISD,GISD_listed_globally
Salmo salar,Spain,Not_listed,Salmo salar; Invasive,GISD_listed_globally
Sardina pilchardus,Spain,Not_listed,Sardina pilchardus; Not in GISD,GISD_listed_globally
Scomber scombrus,Spain,Not_listed,Scomber scombrus; Not in GISD,GISD_listed_globally
Scophthalmus maximus,Spain,Not_listed,Scophthalmus maximus; Not in GISD,GISD_listed_globally
Scorpaena porcus,Spain,Not_listed,Scorpaena porcus; Not in GISD,GISD_listed_globally
Scrobicularia plana,Spain,Not_listed,Scrobicularia plana; Not in GISD,GISD_listed_globally
Scruparia chelata,Spain,Not_listed,Scruparia chelata; Not in GISD,GISD_listed_globally
Scyliorhinus canicula,Spain,Not_listed,Scyliorhinus canicula; Not in GISD,GISD_listed_globally
Serranus cabrilla,Spain,Not_listed,Serranus cabrilla; Not in GISD,GISD_listed_globally
Sipunculus nudus,Spain,Not_listed,Sipunculus nudus; Not in GISD,GISD_listed_globally
Sparus aurata,Spain,Not_listed,Sparus aurata; Invasive,GISD_listed_globally
Spondyliosoma cantharus,Spain,Not_listed,Spondyliosoma cantharus; Not in GISD,GISD_listed_globally
Stramonita haemastoma,Spain,Not_listed,Stramonita haemastoma; Not in GISD,GISD_listed_globally
Symphodus cinereus,Spain,Not_listed,Symphodus cinereus; Not in GISD,GISD_listed_globally
Symphodus melops,Spain,Not_listed,Symphodus melops; Not in GISD,GISD_listed_globally
Symphodus ocellatus,Spain,Not_listed,Symphodus ocellatus; Not in GISD,GISD_listed_globally
Symphodus tinca,Spain,Not_listed,Symphodus tinca; Not in GISD,GISD_listed_globally
Syngnathus typhle,Spain,Not_listed,Syngnathus typhle; Not in GISD,GISD_listed_globally
Tarantinaea lignaria,Spain,Not_listed,Tarantinaea lignaria; Not in GISD,GISD_listed_globally
Taurulus bubalis,Spain,Not_listed,Taurulus bubalis; Not in GISD,GISD_listed_globally
Tolumonas auensis,Spain,Not_listed,Tolumonas auensis; Not in GISD,GISD_listed_globally
Torpedo marmorata,Spain,Not_listed,Torpedo marmorata; Not in GISD,GISD_listed_globally
Tripterygion delaisi,Spain,Not_listed,Tripterygion delaisi; Not in GISD,GISD_listed_globally
Trisopterus minutus,Spain,Not_listed,Trisopterus minutus; Not in GISD,GISD_listed_globally
Tritia reticulata,Spain,Not_listed,Tritia reticulata; Not in GISD,GISD_listed_globally
Tritia unifasciata,Spain,Not_listed,Tritia unifasciata; Not in GISD,GISD_listed_globally
Watersipora subatra,Spain,Not_listed,Watersipora subatra; Not in GISD,GISD_listed_globally
Aethus nigritus,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Amathia verticillata,Ukraine,Country_not_mapped,Amathia verticillata; Not in GISD,GISD_listed_globally
Aphia minuta,Ukraine,Country_not_mapped,Aphia minuta; Not in GISD,GISD_listed_globally
Aplysia vaccaria,Ukraine,Country_not_mapped,Aplysia vaccaria; Not in GISD,GISD_listed_globally
Arcuatula senhousia,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Atherina boyeri,Ukraine,Country_not_mapped,Atherina boyeri; Not in GISD,GISD_listed_globally
Aurelia aurita,Ukraine,Country_not_mapped,Aurelia aurita; Not in GISD,GISD_listed_globally
Belone belone,Ukraine,Country_not_mapped,Belone belone; Not in GISD,GISD_listed_globally
Boops boops,Ukraine,Country_not_mapped,Boops boops; Not in GISD,GISD_listed_globally
Bos taurus,Ukraine,Country_not_mapped,Bos taurus; Invasive,GISD_listed_globally
Brachionus calyciflorus,Ukraine,Country_not_mapped,Brachionus calyciflorus; Not in GISD,GISD_listed_globally
Cairina moschata,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Canis lupus,Ukraine,Country_not_mapped,Canis lupus; Invasive,GISD_listed_globally
Capra hircus,Ukraine,Country_not_mapped,Capra hircus; Invasive,GISD_listed_globally
Chaetopterus variopedatus,Ukraine,Country_not_mapped,Chaetopterus variopedatus; Not in GISD,GISD_listed_globally
Chelon auratus,Ukraine,Country_not_mapped,Chelon auratus; Not in GISD,GISD_listed_globally
Chelon saliens,Ukraine,Country_not_mapped,Chelon saliens; Not in GISD,GISD_listed_globally
Chydorus sphaericus,Ukraine,Country_not_mapped,Chydorus sphaericus; Not in GISD,GISD_listed_globally
Citrobacter pasteurii,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Clupea harengus,Ukraine,Country_not_mapped,Clupea harengus; Not in GISD,GISD_listed_globally
Columba livia,Ukraine,Country_not_mapped,Columba livia; Invasive,GISD_listed_globally
Donax trunculus,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Dreissena polymorpha,Ukraine,Country_not_mapped,Dreissena polymorpha; Invasive,GISD_listed_globally
Engraulis encrasicolus,Ukraine,Country_not_mapped,Engraulis encrasicolus; Not in GISD,GISD_listed_globally
Ensis leei,Ukraine,Country_not_mapped,Ensis leei; Not in GISD,GISD_listed_globally
Gallus gallus,Ukraine,Country_not_mapped,Gallus gallus; Invasive,GISD_listed_globally
Gasterosteus aculeatus,Ukraine,Country_not_mapped,Gasterosteus aculeatus; Not in GISD,GISD_listed_globally
Gavia arctica,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Gobius niger,Ukraine,Country_not_mapped,Gobius niger; Not in GISD,GISD_listed_globally
Hippocampus guttulatus,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Homo sapiens,Ukraine,Country_not_mapped,Homo sapiens; Not in GISD,GISD_listed_globally
Knipowitschia caucasica,Ukraine,Country_not_mapped,Knipowitschia caucasica; Not in GISD,GISD_listed_globally
Lelliottia amnigena,Ukraine,Country_not_mapped,Lelliottia amnigena; Not in GISD,GISD_listed_globally
Lepidoglyphus destructor,Ukraine,Country_not_mapped,Lepidoglyphus destructor; Not in GISD,GISD_listed_globally
Liposcelis decolor,Ukraine,Country_not_mapped,Liposcelis decolor; Not in GISD,GISD_listed_globally
Loripes lacteus,Ukraine,Country_not_mapped,Loripes lacteus; Not in GISD,GISD_listed_globally
Marthasterias glacialis,Ukraine,Country_not_mapped,Marthasterias glacialis; Not in GISD,GISD_listed_globally
Meleagris gallopavo,Ukraine,Country_not_mapped,Meleagris gallopavo; Not in GISD,GISD_listed_globally
Mugil cephalus,Ukraine,Country_not_mapped,Mugil cephalus; Not in GISD,GISD_listed_globally
Myliobatis aquila,Ukraine,Country_not_mapped,Myliobatis aquila; Not in GISD,GISD_listed_globally
Mytilopsis leucophaeata,Ukraine,Country_not_mapped,Mytilopsis leucophaeata; Invasive,GISD_listed_globally
Nassarius nitidus,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Neogobius melanostomus,Ukraine,Country_not_mapped,Neogobius melanostomus; Invasive,GISD_listed_globally
Ovis aries,Ukraine,Country_not_mapped,Ovis aries; Invasive,GISD_listed_globally
Pachygrapsus marmoratus,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Perca fluviatilis,Ukraine,Country_not_mapped,Perca fluviatilis; Invasive,GISD_listed_globally
Phocoena phocoena,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Platynereis dumerilii,Ukraine,Country_not_mapped,Platynereis dumerilii; Not in GISD,GISD_listed_globally
Pomatomus saltator,Ukraine,Country_not_mapped,Pomatomus saltator; Not in GISD,GISD_listed_globally
Pterois miles,Ukraine,Country_not_mapped,Pterois miles; Not in GISD,GISD_listed_globally
Pungitius platygaster,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Rapana venosa,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Rattus norvegicus,Ukraine,Country_not_mapped,Rattus norvegicus; Invasive,GISD_listed_globally
Sardina pilchardus,Ukraine,Country_not_mapped,Sardina pilchardus; Not in GISD,GISD_listed_globally
Scophthalmus maximus,Ukraine,Country_not_mapped,Scophthalmus maximus; Not in GISD,GISD_listed_globally
Scorpaena porcus,Ukraine,Country_not_mapped,Scorpaena porcus; Not in GISD,GISD_listed_globally
Shewanella algae,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Symphodus cinereus,Ukraine,Country_not_mapped,Symphodus cinereus; Not in GISD,GISD_listed_globally
Symphodus ocellatus,Ukraine,Country_not_mapped,Symphodus ocellatus; Not in GISD,GISD_listed_globally
Syngnathus typhle,Ukraine,Country_not_mapped,Syngnathus typhle; Not in GISD,GISD_listed_globally
Tendra zostericola,Ukraine,Country_not_mapped,Invasive,GISD_listed_globally
Tursiops truncatus,Ukraine,Country_not_mapped,Tursiops truncatus; Not in GISD,GISD_listed_globally
Abra alba,United Kingdom,No_EASIN_data,Abra alba; Not in GISD,GISD_listed_globally
Arenicola marina,United Kingdom,No_EASIN_data,Arenicola marina; Not in GISD,GISD_listed_globally
Arion flagellus,United Kingdom,No_EASIN_data,Arion flagellus; Not in GISD,GISD_listed_globally
Boccardiella hamata,United Kingdom,No_EASIN_data,Boccardiella hamata; Not in GISD,GISD_listed_globally
Bos taurus,United Kingdom,No_EASIN_data,Bos taurus; Invasive,GISD_listed_globally
Calliostoma zizyphinum,United Kingdom,No_EASIN_data,Calliostoma zizyphinum; Not in GISD,GISD_listed_globally
Callopora lineata,United Kingdom,No_EASIN_data,Callopora lineata; Not in GISD,GISD_listed_globally
Canis lupus,United Kingdom,No_EASIN_data,Canis lupus; Invasive,GISD_listed_globally
Carcinus maenas,United Kingdom,No_EASIN_data,Carcinus maenas; Invasive,GISD_listed_globally
Ciliata mustela,United Kingdom,No_EASIN_data,Ciliata mustela; Not in GISD,GISD_listed_globally
Clupea harengus,United Kingdom,No_EASIN_data,Clupea harengus; Not in GISD,GISD_listed_globally
Columba livia,United Kingdom,No_EASIN_data,Columba livia; Invasive,GISD_listed_globally
Conger conger,United Kingdom,No_EASIN_data,Conger conger; Not in GISD,GISD_listed_globally
Cradoscrupocellaria reptans,United Kingdom,No_EASIN_data,Cradoscrupocellaria reptans; Not in GISD,GISD_listed_globally
Dicentrarchus labrax,United Kingdom,No_EASIN_data,Dicentrarchus labrax; Not in GISD,GISD_listed_globally
Elysia viridis,United Kingdom,No_EASIN_data,Elysia viridis; Not in GISD,GISD_listed_globally
Ensis leei,United Kingdom,No_EASIN_data,Ensis leei; Not in GISD,GISD_listed_globally
Flustra foliacea,United Kingdom,No_EASIN_data,Flustra foliacea; Not in GISD,GISD_listed_globally
Flustrellidra hispida,United Kingdom,No_EASIN_data,Flustrellidra hispida; Not in GISD,GISD_listed_globally
Gallus gallus,United Kingdom,No_EASIN_data,Gallus gallus; Invasive,GISD_listed_globally
Gobiusculus flavescens,United Kingdom,No_EASIN_data,Gobiusculus flavescens; Not in GISD,GISD_listed_globally
Haematopus ostralegus,United Kingdom,No_EASIN_data,Haematopus ostralegus; Not in GISD,GISD_listed_globally
Hemigrapsus penicillatus,United Kingdom,No_EASIN_data,Hemigrapsus penicillatus; Not in GISD,GISD_listed_globally
Homo sapiens,United Kingdom,No_EASIN_data,Homo sapiens; Not in GISD,GISD_listed_globally
Lipophrys pholis,United Kingdom,No_EASIN_data,Lipophrys pholis; Not in GISD,GISD_listed_globally
Littorina obtusata,United Kingdom,No_EASIN_data,Littorina obtusata; Not in GISD,GISD_listed_globally
Marthasterias glacialis,United Kingdom,No_EASIN_data,Marthasterias glacialis; Not in GISD,GISD_listed_globally
Membranipora membranacea,United Kingdom,No_EASIN_data,Membranipora membranacea; Not in GISD,GISD_listed_globally
Neogobius melanostomus,United Kingdom,No_EASIN_data,Neogobius melanostomus; Invasive,GISD_listed_globally
Orchesella cincta,United Kingdom,No_EASIN_data,Orchesella cincta; Not in GISD,GISD_listed_globally
Oshurkovia littoralis,United Kingdom,No_EASIN_data,Oshurkovia littoralis; Not in GISD,GISD_listed_globally
Ovis aries,United Kingdom,No_EASIN_data,Ovis aries; Invasive,GISD_listed_globally
Parablennius gattorugine,United Kingdom,No_EASIN_data,Parablennius gattorugine; Not in GISD,GISD_listed_globally
Patella pellucida,United Kingdom,No_EASIN_data,Patella pellucida; Not in GISD,GISD_listed_globally
Patella ulyssiponensis,United Kingdom,No_EASIN_data,Patella ulyssiponensis; Not in GISD,GISD_listed_globally
Patella vulgata,United Kingdom,No_EASIN_data,Patella vulgata; Not in GISD,GISD_listed_globally
Pholis gunnellus,United Kingdom,No_EASIN_data,Pholis gunnellus; Not in GISD,GISD_listed_globally
Polyphemus pediculus,United Kingdom,No_EASIN_data,Polyphemus pediculus; Not in GISD,GISD_listed_globally
Pomatoschistus minutus,United Kingdom,No_EASIN_data,Pomatoschistus minutus; Not in GISD,GISD_listed_globally
Pomatoschistus pictus,United Kingdom,No_EASIN_data,Pomatoschistus pictus; Not in GISD,GISD_listed_globally
Raniceps raninus,United Kingdom,No_EASIN_data,Raniceps raninus; Not in GISD,GISD_listed_globally
Rutilus rutilus,United Kingdom,No_EASIN_data,Rutilus rutilus; Invasive,GISD_listed_globally
Sardina pilchardus,United Kingdom,No_EASIN_data,Sardina pilchardus; Not in GISD,GISD_listed_globally
Scomber scombrus,United Kingdom,No_EASIN_data,Scomber scombrus; Not in GISD,GISD_listed_globally
Scruparia chelata,United Kingdom,No_EASIN_data,Scruparia chelata; Not in GISD,GISD_listed_globally
Semibalanus balanoides,United Kingdom,No_EASIN_data,Semibalanus balanoides; Not in GISD,GISD_listed_globally
Trisopterus luscus,United Kingdom,No_EASIN_data,Trisopterus luscus; Not in GISD,GISD_listed_globally
Trisopterus minutus,United Kingdom,No_EASIN_data,Trisopterus minutus; Not in GISD,GISD_listed_globally
Tritia incrassata,United Kingdom,No_EASIN_data,Tritia incrassata; Not in GISD,GISD_listed_globally
