Species,Location,GISD_status,EASIN_status,invasive_flag
Columba palumbus,Spain,Columba palumbus; Not in GISD,Not_listed,GISD_listed_globally
Columbella rustica,France,Columbella rustica; Not in GISD,Not_listed,GISD_listed_globally
Columbella rustica,Greece,Columbella rustica; Not in GISD,No_EASIN_data,GISD_listed_globally
Columbella rustica,Spain,Columbella rustica; Not in GISD,Not_listed,GISD_listed_globally
Conger conger,Greece,Conger conger; Not in GISD,No_EASIN_data,GISD_listed_globally
Conger conger,Portugal,Conger conger; Not in GISD,No_EASIN_data,GISD_listed_globally
Conger conger,Spain,Conger conger; Not in GISD,Not_listed,GISD_listed_globally
Conger conger,United Kingdom,Conger conger; Not in GISD,No_EASIN_data,GISD_listed_globally
Conopeum reticulum,Netherlands,Conopeum reticulum; Not in GISD,No_EASIN_data,GISD_listed_globally
Conus ventricosus,Greece,Conus ventricosus; Not in GISD,No_EASIN_data,GISD_listed_globally
Coryphaena hippurus,Italy,Coryphaena hippurus; Not in GISD,No_EASIN_data,GISD_listed_globally
Coryphaenoides rupestris,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Coryphoblennius galerita,Portugal,Coryphoblennius galerita; Not in GISD,No_EASIN_data,GISD_listed_globally
Coryphoblennius galerita,Spain,Coryphoblennius galerita; Not in GISD,Not_listed,GISD_listed_globally
Cotylorhiza tuberculata,Italy,Cotylorhiza tuberculata; Not in GISD,No_EASIN_data,GISD_listed_globally
Cradoscrupocellaria reptans,United Kingdom,Cradoscrupocellaria reptans; Not in GISD,No_EASIN_data,GISD_listed_globally
Cristatella mucedo,Netherlands,Cristatella mucedo; Not in GISD,No_EASIN_data,GISD_listed_globally
Cristatella mucedo,Norway,Cristatella mucedo; Not in GISD,No_EASIN_data,GISD_listed_globally
Crocidura russula,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Crossaster papposus,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Crystallogobius linearis,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Ctenolabrus rupestris,Denmark,Ctenolabrus rupestris; Not in GISD,No_EASIN_data,GISD_listed_globally
Ctenolabrus rupestris,Norway,Ctenolabrus rupestris; Not in GISD,No_EASIN_data,GISD_listed_globally
Ctenolabrus rupestris,Portugal,Ctenolabrus rupestris; Not in GISD,No_EASIN_data,GISD_listed_globally
Ctenolabrus rupestris,Spain,Ctenolabrus rupestris; Not in GISD,Not_listed,GISD_listed_globally
Cyclopterus lumpus,Norway,Cyclopterus lumpus; Not in GISD,No_EASIN_data,GISD_listed_globally
Cyclothone braueri,Greece,Cyclothone braueri; Not in GISD,No_EASIN_data,GISD_listed_globally
Cygnus olor,NA,Cygnus olor; Invasive,Country_not_mapped,GISD_listed_globally
Cygnus olor,Netherlands,Cygnus olor; Invasive,No_EASIN_data,GISD_listed_globally
Cylisticus convexus,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Cyprinus carpio,Netherlands,Cyprinus carpio; Invasive,No_EASIN_data,GISD_listed_globally
Cyprinus carpio,Spain,Cyprinus carpio; Invasive,EASIN_listed,Invasive_in_country
Daphnia cucullata,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Dasyatis pastinaca,Greece,Dasyatis pastinaca; Not in GISD,No_EASIN_data,GISD_listed_globally
Dendronotus frondosus,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Diaphus metopoclampus,Greece,Diaphus metopoclampus; Not in GISD,No_EASIN_data,GISD_listed_globally
Diaphus rafinesquii,Greece,Diaphus rafinesquii; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus labrax,Denmark,Dicentrarchus labrax; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus labrax,Finland,Dicentrarchus labrax; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus labrax,France,Dicentrarchus labrax; Not in GISD,Not_listed,GISD_listed_globally
Dicentrarchus labrax,Greece,Dicentrarchus labrax; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus labrax,Italy,Dicentrarchus labrax; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus labrax,Netherlands,Dicentrarchus labrax; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus labrax,Portugal,Dicentrarchus labrax; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus labrax,Spain,Dicentrarchus labrax; Not in GISD,Not_listed,GISD_listed_globally
Dicentrarchus labrax,United Kingdom,Dicentrarchus labrax; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus punctatus,France,Dicentrarchus punctatus; Not in GISD,Not_listed,GISD_listed_globally
Dicentrarchus punctatus,Poland,Dicentrarchus punctatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Dicentrarchus punctatus,Portugal,Dicentrarchus punctatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Diogenes pugilator,Greece,Invasive,No_EASIN_data,GISD_listed_globally
Diplodus puntazzo,Greece,Diplodus puntazzo; Not in GISD,No_EASIN_data,GISD_listed_globally
Diplodus puntazzo,Italy,Diplodus puntazzo; Not in GISD,No_EASIN_data,GISD_listed_globally
Diplodus puntazzo,Portugal,Diplodus puntazzo; Not in GISD,No_EASIN_data,GISD_listed_globally
Diplodus puntazzo,Spain,Diplodus puntazzo; Not in GISD,Not_listed,GISD_listed_globally
Diplodus vulgaris,France,Diplodus vulgaris; Not in GISD,Not_listed,GISD_listed_globally
Diplodus vulgaris,Greece,Diplodus vulgaris; Not in GISD,No_EASIN_data,GISD_listed_globally
Diplodus vulgaris,Italy,Diplodus vulgaris; Not in GISD,No_EASIN_data,GISD_listed_globally
Diplodus vulgaris,Portugal,Diplodus vulgaris; Not in GISD,No_EASIN_data,GISD_listed_globally
Diplodus vulgaris,Spain,Diplodus vulgaris; Not in GISD,Not_listed,GISD_listed_globally
Donax trunculus,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Donax trunculus,Ukraine,Invasive,Country_not_mapped,GISD_listed_globally
Donax vittatus,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Dosidicus gigas,Italy,Dosidicus gigas; Not in GISD,No_EASIN_data,GISD_listed_globally
Dreissena polymorpha,Netherlands,Dreissena polymorpha; Invasive,No_EASIN_data,GISD_listed_globally
Dreissena polymorpha,Ukraine,Dreissena polymorpha; Invasive,Country_not_mapped,GISD_listed_globally
Echiichthys vipera,Portugal,Echiichthys vipera; Not in GISD,No_EASIN_data,GISD_listed_globally
Echinocardium cordatum,France,Echinocardium cordatum; Not in GISD,Not_listed,GISD_listed_globally
Echinocardium cordatum,Netherlands,Echinocardium cordatum; Not in GISD,No_EASIN_data,GISD_listed_globally
Echinocardium cordatum,Norway,Echinocardium cordatum; Not in GISD,No_EASIN_data,GISD_listed_globally
Echinocardium cordatum,Portugal,Echinocardium cordatum; Not in GISD,No_EASIN_data,GISD_listed_globally
Echinocardium cordatum,Spain,Echinocardium cordatum; Not in GISD,Not_listed,GISD_listed_globally
Elysia viridis,Denmark,Elysia viridis; Not in GISD,No_EASIN_data,GISD_listed_globally
Elysia viridis,Netherlands,Elysia viridis; Not in GISD,No_EASIN_data,GISD_listed_globally
Elysia viridis,Norway,Elysia viridis; Not in GISD,No_EASIN_data,GISD_listed_globally
Elysia viridis,Portugal,Elysia viridis; Not in GISD,No_EASIN_data,GISD_listed_globally
Elysia viridis,Spain,Elysia viridis; Not in GISD,Not_listed,GISD_listed_globally
Elysia viridis,United Kingdom,Elysia viridis; Not in GISD,No_EASIN_data,GISD_listed_globally
Emberiza schoeniclus,Finland,Emberiza schoeniclus; Not in GISD,No_EASIN_data,GISD_listed_globally
Enchelyopus cimbrius,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Engraulis encrasicolus,Finland,Engraulis encrasicolus; Not in GISD,No_EASIN_data,GISD_listed_globally
Engraulis encrasicolus,France,Engraulis encrasicolus; Not in GISD,Not_listed,GISD_listed_globally
Engraulis encrasicolus,Greece,Engraulis encrasicolus; Not in GISD,No_EASIN_data,GISD_listed_globally
Engraulis encrasicolus,Italy,Engraulis encrasicolus; Not in GISD,No_EASIN_data,GISD_listed_globally
Engraulis encrasicolus,Netherlands,Engraulis encrasicolus; Not in GISD,No_EASIN_data,GISD_listed_globally
Engraulis encrasicolus,Norway,Engraulis encrasicolus; Not in GISD,No_EASIN_data,GISD_listed_globally
Engraulis encrasicolus,Portugal,Engraulis encrasicolus; Not in GISD,No_EASIN_data,GISD_listed_globally
Engraulis encrasicolus,Spain,Engraulis encrasicolus; Not in GISD,Not_listed,GISD_listed_globally
Engraulis encrasicolus,Ukraine,Engraulis encrasicolus; Not in GISD,Country_not_mapped,GISD_listed_globally
Ensis leei,Netherlands,Ensis leei; Not in GISD,No_EASIN_data,GISD_listed_globally
Ensis leei,Ukraine,Ensis leei; Not in GISD,Country_not_mapped,GISD_listed_globally
Ensis leei,United Kingdom,Ensis leei; Not in GISD,No_EASIN_data,GISD_listed_globally
Ensis minor,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Ephemera danica,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Ephemera vulgata,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Epinephelus aeneus,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Epinephelus marginatus,Greece,Epinephelus marginatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Epinephelus marginatus,Spain,Epinephelus marginatus; Not in GISD,Not_listed,GISD_listed_globally
Eriocheir japonica,Netherlands,Eriocheir japonica; Not in GISD,No_EASIN_data,GISD_listed_globally
Eriocheir sinensis,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Eriphia verrucosa,Greece,Eriphia verrucosa; Not in GISD,No_EASIN_data,GISD_listed_globally
Eriphia verrucosa,Spain,Eriphia verrucosa; Not in GISD,Not_listed,GISD_listed_globally
Felimare picta,Greece,Invasive,No_EASIN_data,GISD_listed_globally
Felimida luteorosea,Spain,Felimida luteorosea; Not in GISD,Not_listed,GISD_listed_globally
Felis catus,France,Felis catus; Invasive,Not_listed,GISD_listed_globally
Felis catus,Greece,Felis catus; Invasive,No_EASIN_data,GISD_listed_globally
Felis catus,Italy,Felis catus; Invasive,No_EASIN_data,GISD_listed_globally
Felis catus,Netherlands,Felis catus; Invasive,No_EASIN_data,GISD_listed_globally
Felis catus,Portugal,Felis catus; Invasive,No_EASIN_data,GISD_listed_globally
Felis catus,Spain,Felis catus; Invasive,Not_listed,GISD_listed_globally
Fistularia commersonii,Greece,Fistularia commersonii; Not in GISD,No_EASIN_data,GISD_listed_globally
Flustra foliacea,United Kingdom,Flustra foliacea; Not in GISD,No_EASIN_data,GISD_listed_globally
Flustrellidra hispida,United Kingdom,Flustrellidra hispida; Not in GISD,No_EASIN_data,GISD_listed_globally
Fredericella sultana,Netherlands,Fredericella sultana; Not in GISD,No_EASIN_data,GISD_listed_globally
Fredericella sultana,Norway,Fredericella sultana; Not in GISD,No_EASIN_data,GISD_listed_globally
Fredericella sultana,Portugal,Fredericella sultana; Not in GISD,No_EASIN_data,GISD_listed_globally
Gadiculus argenteus,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Gallinula chloropus,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Gallus gallus,France,Gallus gallus; Invasive,Not_listed,GISD_listed_globally
Gallus gallus,Germany,Gallus gallus; Invasive,No_EASIN_data,GISD_listed_globally
Gallus gallus,Greece,Gallus gallus; Invasive,No_EASIN_data,GISD_listed_globally
Gallus gallus,NA,Gallus gallus; Invasive,Country_not_mapped,GISD_listed_globally
Gallus gallus,Netherlands,Gallus gallus; Invasive,No_EASIN_data,GISD_listed_globally
Gallus gallus,Norway,Gallus gallus; Invasive,No_EASIN_data,GISD_listed_globally
Gallus gallus,Portugal,Gallus gallus; Invasive,No_EASIN_data,GISD_listed_globally
Gallus gallus,Spain,Gallus gallus; Invasive,Not_listed,GISD_listed_globally
Gallus gallus,Ukraine,Gallus gallus; Invasive,Country_not_mapped,GISD_listed_globally
Gallus gallus,United Kingdom,Gallus gallus; Invasive,No_EASIN_data,GISD_listed_globally
Gammarus duebeni,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Gasterosteus aculeatus,Denmark,Gasterosteus aculeatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gasterosteus aculeatus,Germany,Gasterosteus aculeatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gasterosteus aculeatus,Netherlands,Gasterosteus aculeatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gasterosteus aculeatus,Norway,Gasterosteus aculeatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gasterosteus aculeatus,Poland,Gasterosteus aculeatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gasterosteus aculeatus,Portugal,Gasterosteus aculeatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gasterosteus aculeatus,Spain,Gasterosteus aculeatus; Not in GISD,Not_listed,GISD_listed_globally
Gasterosteus aculeatus,Ukraine,Gasterosteus aculeatus; Not in GISD,Country_not_mapped,GISD_listed_globally
Gavia arctica,Ukraine,Invasive,Country_not_mapped,GISD_listed_globally
Gobio lozanoi,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Gobiosoma bosc,Netherlands,Gobiosoma bosc; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius cobitis,France,Gobius cobitis; Not in GISD,Not_listed,GISD_listed_globally
Gobius cobitis,Greece,Gobius cobitis; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius cobitis,Italy,Gobius cobitis; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius cobitis,Portugal,Gobius cobitis; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius cobitis,Spain,Gobius cobitis; Not in GISD,Not_listed,GISD_listed_globally
Gobius niger,Denmark,Gobius niger; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius niger,Germany,Gobius niger; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius niger,Greece,Gobius niger; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius niger,Italy,Gobius niger; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius niger,Netherlands,Gobius niger; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius niger,Norway,Gobius niger; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius niger,Portugal,Gobius niger; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius niger,Spain,Gobius niger; Not in GISD,Not_listed,GISD_listed_globally
Gobius niger,Ukraine,Gobius niger; Not in GISD,Country_not_mapped,GISD_listed_globally
Gobius paganellus,France,Gobius paganellus; Not in GISD,Not_listed,GISD_listed_globally
Gobius paganellus,Greece,Gobius paganellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius paganellus,Italy,Gobius paganellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius paganellus,Netherlands,Gobius paganellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius paganellus,Portugal,Gobius paganellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobius paganellus,Spain,Gobius paganellus; Not in GISD,Not_listed,GISD_listed_globally
Gobiusculus flavescens,Denmark,Gobiusculus flavescens; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobiusculus flavescens,Germany,Gobiusculus flavescens; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobiusculus flavescens,Norway,Gobiusculus flavescens; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobiusculus flavescens,Poland,Gobiusculus flavescens; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobiusculus flavescens,Portugal,Gobiusculus flavescens; Not in GISD,No_EASIN_data,GISD_listed_globally
Gobiusculus flavescens,Spain,Gobiusculus flavescens; Not in GISD,Not_listed,GISD_listed_globally
Gobiusculus flavescens,United Kingdom,Gobiusculus flavescens; Not in GISD,No_EASIN_data,GISD_listed_globally
Gorilla gorilla,Netherlands,Gorilla gorilla; Not in GISD,No_EASIN_data,GISD_listed_globally
Gorilla gorilla,Spain,Gorilla gorilla; Not in GISD,Not_listed,GISD_listed_globally
Gymnocephalus cernua,Denmark,Gymnocephalus cernua; Not in GISD,No_EASIN_data,GISD_listed_globally
Gymnocephalus cernua,Finland,Gymnocephalus cernua; Not in GISD,No_EASIN_data,GISD_listed_globally
Gymnothorax unicolor,Greece,Gymnothorax unicolor; Not in GISD,No_EASIN_data,GISD_listed_globally
Haematopus ostralegus,United Kingdom,Haematopus ostralegus; Not in GISD,No_EASIN_data,GISD_listed_globally
Halichondria panicea,Netherlands,Halichondria panicea; Not in GISD,No_EASIN_data,GISD_listed_globally
Halichondria panicea,Norway,Halichondria panicea; Not in GISD,No_EASIN_data,GISD_listed_globally
Haliclona cinerea,Netherlands,Haliclona cinerea; Not in GISD,No_EASIN_data,GISD_listed_globally
Harmothoe impar,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Harmothoe impar,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Hemigrapsus penicillatus,Netherlands,Hemigrapsus penicillatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Hemigrapsus penicillatus,United Kingdom,Hemigrapsus penicillatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Hemigrapsus sanguineus,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Hemigrapsus takanoi,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Heptagenia sulphurea,Norway,Heptagenia sulphurea; Not in GISD,No_EASIN_data,GISD_listed_globally
Hermetia illucens,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Hexanchus griseus,Italy,Hexanchus griseus; Not in GISD,No_EASIN_data,GISD_listed_globally
Hippocampus guttulatus,Greece,Invasive,No_EASIN_data,GISD_listed_globally
Hippocampus guttulatus,Ukraine,Invasive,Country_not_mapped,GISD_listed_globally
Holothuria forskali,Portugal,Holothuria forskali; Not in GISD,No_EASIN_data,GISD_listed_globally
Holothuria forskali,Spain,Holothuria forskali; Not in GISD,Not_listed,GISD_listed_globally
Holothuria poli,Finland,Holothuria poli; Not in GISD,No_EASIN_data,GISD_listed_globally
Holothuria poli,Greece,Holothuria poli; Not in GISD,No_EASIN_data,GISD_listed_globally
Holothuria poli,Italy,Holothuria poli; Not in GISD,No_EASIN_data,GISD_listed_globally
Holothuria poli,Netherlands,Holothuria poli; Not in GISD,No_EASIN_data,GISD_listed_globally
Holothuria poli,Spain,Holothuria poli; Not in GISD,Not_listed,GISD_listed_globally
Homo sapiens,Denmark,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,Finland,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,France,Homo sapiens; Not in GISD,Not_listed,GISD_listed_globally
Homo sapiens,Germany,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,Greece,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,Italy,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,NA,Homo sapiens; Not in GISD,Country_not_mapped,GISD_listed_globally
Homo sapiens,Netherlands,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,Norway,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,Poland,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,Portugal,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Homo sapiens,Spain,Homo sapiens; Not in GISD,Not_listed,GISD_listed_globally
Homo sapiens,Ukraine,Homo sapiens; Not in GISD,Country_not_mapped,GISD_listed_globally
Homo sapiens,United Kingdom,Homo sapiens; Not in GISD,No_EASIN_data,GISD_listed_globally
Hymeniacidon sinapium,Greece,Hymeniacidon sinapium; Not in GISD,No_EASIN_data,GISD_listed_globally
Ichthyococcus elongatus,Greece,Ichthyococcus elongatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Ischnochiton rissoi,Greece,Ischnochiton rissoi; Not in GISD,No_EASIN_data,GISD_listed_globally
Isoperla grammatica,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Juxtacribrilina mutabilis,Norway,Juxtacribrilina mutabilis; Not in GISD,No_EASIN_data,GISD_listed_globally
Kluyvera intermedia,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Knipowitschia caucasica,Netherlands,Knipowitschia caucasica; Not in GISD,No_EASIN_data,GISD_listed_globally
Knipowitschia caucasica,Ukraine,Knipowitschia caucasica; Not in GISD,Country_not_mapped,GISD_listed_globally
Kryptoperidinium triquetrum,Greece,Invasive,No_EASIN_data,GISD_listed_globally
Lagocephalus sceleratus,Greece,Lagocephalus sceleratus; Not in GISD,No_EASIN_data,GISD_listed_globally
Lampanyctus pusillus,Greece,Lampanyctus pusillus; Not in GISD,No_EASIN_data,GISD_listed_globally
Lelliottia amnigena,Finland,Lelliottia amnigena; Not in GISD,No_EASIN_data,GISD_listed_globally
Lelliottia amnigena,Netherlands,Lelliottia amnigena; Not in GISD,No_EASIN_data,GISD_listed_globally
Lelliottia amnigena,Ukraine,Lelliottia amnigena; Not in GISD,Country_not_mapped,GISD_listed_globally
Lepadogaster candolii,Portugal,Lepadogaster candolii; Not in GISD,No_EASIN_data,GISD_listed_globally
Lepadogaster candolii,Spain,Lepadogaster candolii; Not in GISD,Not_listed,GISD_listed_globally
Lepidochitona cinerea,Norway,Lepidochitona cinerea; Not in GISD,No_EASIN_data,GISD_listed_globally
Lepidochitona cinerea,Portugal,Lepidochitona cinerea; Not in GISD,No_EASIN_data,GISD_listed_globally
Lepidochitona cinerea,Spain,Lepidochitona cinerea; Not in GISD,Not_listed,GISD_listed_globally
Lepidoglyphus destructor,Italy,Lepidoglyphus destructor; Not in GISD,No_EASIN_data,GISD_listed_globally
Lepidoglyphus destructor,Ukraine,Lepidoglyphus destructor; Not in GISD,Country_not_mapped,GISD_listed_globally
Lepidonotus clava,Portugal,Lepidonotus clava; Not in GISD,No_EASIN_data,GISD_listed_globally
Lepidorhombus whiffiagonis,Italy,Lepidorhombus whiffiagonis; Not in GISD,No_EASIN_data,GISD_listed_globally
Lepidorhombus whiffiagonis,Spain,Lepidorhombus whiffiagonis; Not in GISD,Not_listed,GISD_listed_globally
Leptodora kindtii,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Lepus europaeus,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
