Species,Location,GISD_status,EASIN_status,invasive_flag
Lesueurigobius friesii,Italy,Lesueurigobius friesii; Not in GISD,No_EASIN_data,GISD_listed_globally
Leuciscus aspius,NA,Leuciscus aspius; Not in GISD,Country_not_mapped,GISD_listed_globally
Leuciscus aspius,Netherlands,Leuciscus aspius; Not in GISD,No_EASIN_data,GISD_listed_globally
Leuctra fusca,Norway,Leuctra fusca; Not in GISD,No_EASIN_data,GISD_listed_globally
Leuctra nigra,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Lineus sanguineus,Greece,Invasive,No_EASIN_data,GISD_listed_globally
Liocarcinus depurator,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Liparis montagui,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Lipophrys pholis,Netherlands,Lipophrys pholis; Not in GISD,No_EASIN_data,GISD_listed_globally
Lipophrys pholis,Norway,Lipophrys pholis; Not in GISD,No_EASIN_data,GISD_listed_globally
Lipophrys pholis,Portugal,Lipophrys pholis; Not in GISD,No_EASIN_data,GISD_listed_globally
Lipophrys pholis,Spain,Lipophrys pholis; Not in GISD,Not_listed,GISD_listed_globally
Lipophrys pholis,United Kingdom,Lipophrys pholis; Not in GISD,No_EASIN_data,GISD_listed_globally
Liposcelis bostrychophila,Spain,Liposcelis bostrychophila; Not in GISD,Not_listed,GISD_listed_globally
Liposcelis decolor,Italy,Liposcelis decolor; Not in GISD,No_EASIN_data,GISD_listed_globally
Liposcelis decolor,Netherlands,Liposcelis decolor; Not in GISD,No_EASIN_data,GISD_listed_globally
Liposcelis decolor,Norway,Liposcelis decolor; Not in GISD,No_EASIN_data,GISD_listed_globally
Liposcelis decolor,Ukraine,Liposcelis decolor; Not in GISD,Country_not_mapped,GISD_listed_globally
Lissotriton vulgaris,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Lithophaga lithophaga,Spain,Lithophaga lithophaga; Not in GISD,Not_listed,GISD_listed_globally
Littorina littorea,Denmark,Littorina littorea; Invasive,No_EASIN_data,GISD_listed_globally
Littorina littorea,Netherlands,Littorina littorea; Invasive,No_EASIN_data,GISD_listed_globally
Littorina littorea,Norway,Littorina littorea; Invasive,No_EASIN_data,GISD_listed_globally
Littorina littorea,Portugal,Littorina littorea; Invasive,No_EASIN_data,GISD_listed_globally
Littorina littorea,Spain,Littorina littorea; Invasive,Not_listed,GISD_listed_globally
Littorina obtusata,Norway,Littorina obtusata; Not in GISD,No_EASIN_data,GISD_listed_globally
Littorina obtusata,Portugal,Littorina obtusata; Not in GISD,No_EASIN_data,GISD_listed_globally
Littorina obtusata,United Kingdom,Littorina obtusata; Not in GISD,No_EASIN_data,GISD_listed_globally
Littorina saxatilis,Norway,Littorina saxatilis; Not in GISD,No_EASIN_data,GISD_listed_globally
Loripes lacteus,Greece,Loripes lacteus; Not in GISD,No_EASIN_data,GISD_listed_globally
Loripes lacteus,Italy,Loripes lacteus; Not in GISD,No_EASIN_data,GISD_listed_globally
Loripes lacteus,Ukraine,Loripes lacteus; Not in GISD,Country_not_mapped,GISD_listed_globally
Lota lota,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Luidia sarsii,Netherlands,Luidia sarsii; Not in GISD,No_EASIN_data,GISD_listed_globally
Luidia sarsii,Norway,Luidia sarsii; Not in GISD,No_EASIN_data,GISD_listed_globally
Luidia sarsii,Spain,Luidia sarsii; Not in GISD,Not_listed,GISD_listed_globally
Lutra lutra,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Magelona mirabilis,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Maja crispata,Italy,Maja crispata; Not in GISD,No_EASIN_data,GISD_listed_globally
Maja crispata,Spain,Maja crispata; Not in GISD,Not_listed,GISD_listed_globally
Marenzelleria neglecta,Netherlands,Marenzelleria neglecta; Not in GISD,No_EASIN_data,GISD_listed_globally
Margaritifera margaritifera,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Marthasterias glacialis,Norway,Marthasterias glacialis; Not in GISD,No_EASIN_data,GISD_listed_globally
Marthasterias glacialis,Portugal,Marthasterias glacialis; Not in GISD,No_EASIN_data,GISD_listed_globally
Marthasterias glacialis,Spain,Marthasterias glacialis; Not in GISD,Not_listed,GISD_listed_globally
Marthasterias glacialis,Ukraine,Marthasterias glacialis; Not in GISD,Country_not_mapped,GISD_listed_globally
Marthasterias glacialis,United Kingdom,Marthasterias glacialis; Not in GISD,No_EASIN_data,GISD_listed_globally
Melanitta americana,Germany,Melanitta americana; Not in GISD,No_EASIN_data,GISD_listed_globally
Melanitta americana,Norway,Melanitta americana; Not in GISD,No_EASIN_data,GISD_listed_globally
Melarhaphe neritoides,Finland,Melarhaphe neritoides; Not in GISD,No_EASIN_data,GISD_listed_globally
Melarhaphe neritoides,France,Melarhaphe neritoides; Not in GISD,Not_listed,GISD_listed_globally
Melarhaphe neritoides,Greece,Melarhaphe neritoides; Not in GISD,No_EASIN_data,GISD_listed_globally
Melarhaphe neritoides,Portugal,Melarhaphe neritoides; Not in GISD,No_EASIN_data,GISD_listed_globally
Melarhaphe neritoides,Spain,Melarhaphe neritoides; Not in GISD,Not_listed,GISD_listed_globally
Meleagris gallopavo,Netherlands,Meleagris gallopavo; Not in GISD,No_EASIN_data,GISD_listed_globally
Meleagris gallopavo,Norway,Meleagris gallopavo; Not in GISD,No_EASIN_data,GISD_listed_globally
Meleagris gallopavo,Portugal,Meleagris gallopavo; Not in GISD,No_EASIN_data,GISD_listed_globally
Meleagris gallopavo,Spain,Meleagris gallopavo; Not in GISD,Not_listed,GISD_listed_globally
Meleagris gallopavo,Ukraine,Meleagris gallopavo; Not in GISD,Country_not_mapped,GISD_listed_globally
Meles meles,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Membranipora membranacea,Norway,Membranipora membranacea; Not in GISD,No_EASIN_data,GISD_listed_globally
Membranipora membranacea,Spain,Membranipora membranacea; Not in GISD,Not_listed,GISD_listed_globally
Membranipora membranacea,United Kingdom,Membranipora membranacea; Not in GISD,No_EASIN_data,GISD_listed_globally
Merluccius merluccius,Italy,Merluccius merluccius; Not in GISD,No_EASIN_data,GISD_listed_globally
Merluccius merluccius,Portugal,Merluccius merluccius; Not in GISD,No_EASIN_data,GISD_listed_globally
Merluccius merluccius,Spain,Merluccius merluccius; Not in GISD,Not_listed,GISD_listed_globally
Mesopsocus fuscifrons,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Micrenophrys lilljeborgii,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Micromesistius poutassou,Portugal,Micromesistius poutassou; Not in GISD,No_EASIN_data,GISD_listed_globally
Micromesistius poutassou,Spain,Micromesistius poutassou; Not in GISD,Not_listed,GISD_listed_globally
Micromys minutus,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Microtus arvalis,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Mitra cornicula,Greece,Mitra cornicula; Not in GISD,No_EASIN_data,GISD_listed_globally
Mugil cephalus,France,Mugil cephalus; Not in GISD,Not_listed,GISD_listed_globally
Mugil cephalus,Greece,Mugil cephalus; Not in GISD,No_EASIN_data,GISD_listed_globally
Mugil cephalus,Italy,Mugil cephalus; Not in GISD,No_EASIN_data,GISD_listed_globally
Mugil cephalus,Portugal,Mugil cephalus; Not in GISD,No_EASIN_data,GISD_listed_globally
Mugil cephalus,Spain,Mugil cephalus; Not in GISD,Not_listed,GISD_listed_globally
Mugil cephalus,Ukraine,Mugil cephalus; Not in GISD,Country_not_mapped,GISD_listed_globally
Mullus surmuletus,Greece,Mullus surmuletus; Not in GISD,No_EASIN_data,GISD_listed_globally
Mullus surmuletus,Italy,Mullus surmuletus; Not in GISD,No_EASIN_data,GISD_listed_globally
Mullus surmuletus,Spain,Mullus surmuletus; Not in GISD,Not_listed,GISD_listed_globally
Muraena helena,Greece,Muraena helena; Not in GISD,No_EASIN_data,GISD_listed_globally
Muraena helena,Italy,Muraena helena; Not in GISD,No_EASIN_data,GISD_listed_globally
Muraena helena,Spain,Muraena helena; Not in GISD,Not_listed,GISD_listed_globally
Muscicapa striata,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Mya arenaria,Germany,Mya arenaria; Invasive,No_EASIN_data,GISD_listed_globally
Mya arenaria,Netherlands,Mya arenaria; Invasive,No_EASIN_data,GISD_listed_globally
Myliobatis aquila,France,Myliobatis aquila; Not in GISD,Not_listed,GISD_listed_globally
Myliobatis aquila,Poland,Myliobatis aquila; Not in GISD,No_EASIN_data,GISD_listed_globally
Myliobatis aquila,Spain,Myliobatis aquila; Not in GISD,Not_listed,GISD_listed_globally
Myliobatis aquila,Ukraine,Myliobatis aquila; Not in GISD,Country_not_mapped,GISD_listed_globally
Myocastor coypus,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Myodes glareolus,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Myodes glareolus,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Mytilopsis leucophaeata,NA,Mytilopsis leucophaeata; Invasive,Country_not_mapped,GISD_listed_globally
Mytilopsis leucophaeata,Netherlands,Mytilopsis leucophaeata; Invasive,No_EASIN_data,GISD_listed_globally
Mytilopsis leucophaeata,Ukraine,Mytilopsis leucophaeata; Invasive,Country_not_mapped,GISD_listed_globally
Naria spurca,Finland,Naria spurca; Not in GISD,No_EASIN_data,GISD_listed_globally
Naria spurca,Italy,Naria spurca; Not in GISD,No_EASIN_data,GISD_listed_globally
Naria spurca,Spain,Naria spurca; Not in GISD,Not_listed,GISD_listed_globally
Nassarius nitidus,Greece,Invasive,No_EASIN_data,GISD_listed_globally
Nassarius nitidus,Portugal,Invasive,No_EASIN_data,GISD_listed_globally
Nassarius nitidus,Ukraine,Invasive,Country_not_mapped,GISD_listed_globally
Nemoura avicularis,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Neogobius melanostomus,Denmark,Neogobius melanostomus; Invasive,No_EASIN_data,GISD_listed_globally
Neogobius melanostomus,Finland,Neogobius melanostomus; Invasive,No_EASIN_data,GISD_listed_globally
Neogobius melanostomus,Germany,Neogobius melanostomus; Invasive,No_EASIN_data,GISD_listed_globally
Neogobius melanostomus,NA,Neogobius melanostomus; Invasive,Country_not_mapped,GISD_listed_globally
Neogobius melanostomus,Netherlands,Neogobius melanostomus; Invasive,No_EASIN_data,GISD_listed_globally
Neogobius melanostomus,Norway,Neogobius melanostomus; Invasive,No_EASIN_data,GISD_listed_globally
Neogobius melanostomus,Poland,Neogobius melanostomus; Invasive,No_EASIN_data,GISD_listed_globally
Neogobius melanostomus,Ukraine,Neogobius melanostomus; Invasive,Country_not_mapped,GISD_listed_globally
Neogobius melanostomus,United Kingdom,Neogobius melanostomus; Invasive,No_EASIN_data,GISD_listed_globally
Nerophis lumbriciformis,Norway,Nerophis lumbriciformis; Not in GISD,No_EASIN_data,GISD_listed_globally
Nerophis lumbriciformis,Portugal,Nerophis lumbriciformis; Not in GISD,No_EASIN_data,GISD_listed_globally
Nigrobaetis niger,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Nucella lapillus,Norway,Nucella lapillus; Not in GISD,No_EASIN_data,GISD_listed_globally
Nucella lapillus,Portugal,Nucella lapillus; Not in GISD,No_EASIN_data,GISD_listed_globally
Octopus vulgaris,Italy,Octopus vulgaris; Not in GISD,No_EASIN_data,GISD_listed_globally
Octopus vulgaris,Portugal,Octopus vulgaris; Not in GISD,No_EASIN_data,GISD_listed_globally
Octopus vulgaris,Spain,Octopus vulgaris; Not in GISD,Not_listed,GISD_listed_globally
Oedalechilus labeo,Greece,Oedalechilus labeo; Not in GISD,No_EASIN_data,GISD_listed_globally
Oedalechilus labeo,Italy,Oedalechilus labeo; Not in GISD,No_EASIN_data,GISD_listed_globally
Oedalechilus labeo,Spain,Oedalechilus labeo; Not in GISD,Not_listed,GISD_listed_globally
Orchesella cincta,United Kingdom,Orchesella cincta; Not in GISD,No_EASIN_data,GISD_listed_globally
Oreochromis niloticus,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
Oshurkovia littoralis,United Kingdom,Oshurkovia littoralis; Not in GISD,No_EASIN_data,GISD_listed_globally
Osmerus eperlanus,Finland,Osmerus eperlanus; Not in GISD,No_EASIN_data,GISD_listed_globally
Osmerus eperlanus,Netherlands,Osmerus eperlanus; Not in GISD,No_EASIN_data,GISD_listed_globally
Ovis aries,Greece,Ovis aries; Invasive,No_EASIN_data,GISD_listed_globally
Ovis aries,Italy,Ovis aries; Invasive,No_EASIN_data,GISD_listed_globally
Ovis aries,Netherlands,Ovis aries; Invasive,No_EASIN_data,GISD_listed_globally
Ovis aries,Norway,Ovis aries; Invasive,No_EASIN_data,GISD_listed_globally
Ovis aries,Portugal,Ovis aries; Invasive,No_EASIN_data,GISD_listed_globally
Ovis aries,Spain,Ovis aries; Invasive,EASIN_listed,Invasive_in_country
Ovis aries,Ukraine,Ovis aries; Invasive,Country_not_mapped,GISD_listed_globally
Ovis aries,United Kingdom,Ovis aries; Invasive,No_EASIN_data,GISD_listed_globally
Owenia fusiformis,Netherlands,Owenia fusiformis; Not in GISD,No_EASIN_data,GISD_listed_globally
Owenia fusiformis,Spain,Owenia fusiformis; Not in GISD,Not_listed,GISD_listed_globally
Oxyurichthys papuensis,Greece,Oxyurichthys papuensis; Not in GISD,No_EASIN_data,GISD_listed_globally
Pachygrapsus marmoratus,Ukraine,Invasive,Country_not_mapped,GISD_listed_globally
Pagellus acarne,Greece,Pagellus acarne; Not in GISD,No_EASIN_data,GISD_listed_globally
Pagellus acarne,Spain,Pagellus acarne; Not in GISD,Not_listed,GISD_listed_globally
Pagellus bogaraveo,Spain,Pagellus bogaraveo; Not in GISD,Not_listed,GISD_listed_globally
Pagellus erythrinus,Italy,Pagellus erythrinus; Not in GISD,No_EASIN_data,GISD_listed_globally
Pagellus erythrinus,Portugal,Pagellus erythrinus; Not in GISD,No_EASIN_data,GISD_listed_globally
Pagellus erythrinus,Spain,Pagellus erythrinus; Not in GISD,Not_listed,GISD_listed_globally
Parablennius gattorugine,Finland,Parablennius gattorugine; Not in GISD,No_EASIN_data,GISD_listed_globally
Parablennius gattorugine,France,Parablennius gattorugine; Not in GISD,Not_listed,GISD_listed_globally
Parablennius gattorugine,Greece,Parablennius gattorugine; Not in GISD,No_EASIN_data,GISD_listed_globally
Parablennius gattorugine,Italy,Parablennius gattorugine; Not in GISD,No_EASIN_data,GISD_listed_globally
Parablennius gattorugine,Netherlands,Parablennius gattorugine; Not in GISD,No_EASIN_data,GISD_listed_globally
Parablennius gattorugine,Portugal,Parablennius gattorugine; Not in GISD,No_EASIN_data,GISD_listed_globally
Parablennius gattorugine,Spain,Parablennius gattorugine; Not in GISD,Not_listed,GISD_listed_globally
Parablennius gattorugine,United Kingdom,Parablennius gattorugine; Not in GISD,No_EASIN_data,GISD_listed_globally
Paracentrotus lividus,Denmark,Paracentrotus lividus; Not in GISD,No_EASIN_data,GISD_listed_globally
Paracentrotus lividus,Finland,Paracentrotus lividus; Not in GISD,No_EASIN_data,GISD_listed_globally
Paracentrotus lividus,France,Paracentrotus lividus; Not in GISD,Not_listed,GISD_listed_globally
Paracentrotus lividus,Greece,Paracentrotus lividus; Not in GISD,No_EASIN_data,GISD_listed_globally
Paracentrotus lividus,Italy,Paracentrotus lividus; Not in GISD,No_EASIN_data,GISD_listed_globally
Paracentrotus lividus,Portugal,Paracentrotus lividus; Not in GISD,No_EASIN_data,GISD_listed_globally
Paracentrotus lividus,Spain,Paracentrotus lividus; Not in GISD,Not_listed,GISD_listed_globally
Parupeneus margaritatus,Greece,Parupeneus margaritatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella caerulea,France,Patella caerulea; Not in GISD,Not_listed,GISD_listed_globally
Patella caerulea,Greece,Patella caerulea; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella caerulea,Italy,Patella caerulea; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella caerulea,Spain,Patella caerulea; Not in GISD,Not_listed,GISD_listed_globally
Patella pellucida,Norway,Patella pellucida; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella pellucida,Portugal,Patella pellucida; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella pellucida,United Kingdom,Patella pellucida; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella ulyssiponensis,France,Patella ulyssiponensis; Not in GISD,Not_listed,GISD_listed_globally
Patella ulyssiponensis,Greece,Patella ulyssiponensis; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella ulyssiponensis,Italy,Patella ulyssiponensis; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella ulyssiponensis,Norway,Patella ulyssiponensis; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella ulyssiponensis,Portugal,Patella ulyssiponensis; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella ulyssiponensis,Spain,Patella ulyssiponensis; Not in GISD,Not_listed,GISD_listed_globally
Patella ulyssiponensis,United Kingdom,Patella ulyssiponensis; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella vulgata,Netherlands,Patella vulgata; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella vulgata,Norway,Patella vulgata; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella vulgata,Portugal,Patella vulgata; Not in GISD,No_EASIN_data,GISD_listed_globally
Patella vulgata,United Kingdom,Patella vulgata; Not in GISD,No_EASIN_data,GISD_listed_globally
Pegusa lascaris,Portugal,Pegusa lascaris; Not in GISD,No_EASIN_data,GISD_listed_globally
Pelagia noctiluca,Spain,Pelagia noctiluca; Not in GISD,Not_listed,GISD_listed_globally
Perca fluviatilis,Denmark,Perca fluviatilis; Invasive,No_EASIN_data,GISD_listed_globally
Perca fluviatilis,Finland,Perca fluviatilis; Invasive,No_EASIN_data,GISD_listed_globally
Perca fluviatilis,France,Perca fluviatilis; Invasive,Not_listed,GISD_listed_globally
Perca fluviatilis,Italy,Perca fluviatilis; Invasive,No_EASIN_data,GISD_listed_globally
Perca fluviatilis,NA,Perca fluviatilis; Invasive,Country_not_mapped,GISD_listed_globally
Perca fluviatilis,Netherlands,Perca fluviatilis; Invasive,No_EASIN_data,GISD_listed_globally
Perca fluviatilis,Norway,Perca fluviatilis; Invasive,No_EASIN_data,GISD_listed_globally
Perca fluviatilis,Portugal,Perca fluviatilis; Invasive,No_EASIN_data,GISD_listed_globally
Perca fluviatilis,Spain,Perca fluviatilis; Invasive,EASIN_listed,Invasive_in_country
Perca fluviatilis,Ukraine,Perca fluviatilis; Invasive,Country_not_mapped,GISD_listed_globally
Phalacrocorax aristotelis,Greece,Phalacrocorax aristotelis; Not in GISD,No_EASIN_data,GISD_listed_globally
Phalacrocorax aristotelis,Spain,Phalacrocorax aristotelis; Not in GISD,Not_listed,GISD_listed_globally
Phocoena phocoena,Norway,Invasive,No_EASIN_data,GISD_listed_globally
Phocoena phocoena,Ukraine,Invasive,Country_not_mapped,GISD_listed_globally
Pholis gunnellus,Germany,Pholis gunnellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Pholis gunnellus,Netherlands,Pholis gunnellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Pholis gunnellus,Norway,Pholis gunnellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Pholis gunnellus,United Kingdom,Pholis gunnellus; Not in GISD,No_EASIN_data,GISD_listed_globally
Phorcus turbinatus,France,Phorcus turbinatus; Not in GISD,Not_listed,GISD_listed_globally
Phorcus turbinatus,Spain,Phorcus turbinatus; Not in GISD,Not_listed,GISD_listed_globally
Physella acuta,Netherlands,Physella acuta; Not in GISD,No_EASIN_data,GISD_listed_globally
Physella acuta,Norway,Physella acuta; Not in GISD,No_EASIN_data,GISD_listed_globally
Physella acuta,Portugal,Physella acuta; Not in GISD,No_EASIN_data,GISD_listed_globally
Physella acuta,Spain,Physella acuta; Not in GISD,Not_listed,GISD_listed_globally
Plagioecia patina,France,Plagioecia patina; Not in GISD,Not_listed,GISD_listed_globally
Planktomarina temperata,Netherlands,Planktomarina temperata; Not in GISD,No_EASIN_data,GISD_listed_globally
Platynereis dumerilii,France,Platynereis dumerilii; Not in GISD,Not_listed,GISD_listed_globally
Platynereis dumerilii,Greece,Platynereis dumerilii; Not in GISD,No_EASIN_data,GISD_listed_globally
Platynereis dumerilii,Spain,Platynereis dumerilii; Not in GISD,Not_listed,GISD_listed_globally
Platynereis dumerilii,Ukraine,Platynereis dumerilii; Not in GISD,Country_not_mapped,GISD_listed_globally
Podiceps cristatus,Germany,Podiceps cristatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Podiceps cristatus,Netherlands,Podiceps cristatus; Not in GISD,No_EASIN_data,GISD_listed_globally
Pollicipes pollicipes,Poland,Pollicipes pollicipes; Not in GISD,No_EASIN_data,GISD_listed_globally
Pollicipes pollicipes,Portugal,Pollicipes pollicipes; Not in GISD,No_EASIN_data,GISD_listed_globally
Pollicipes pollicipes,Spain,Pollicipes pollicipes; Not in GISD,Not_listed,GISD_listed_globally
Polycera hedgpethi,Greece,Invasive,No_EASIN_data,GISD_listed_globally
Polyphemus pediculus,Netherlands,Polyphemus pediculus; Not in GISD,No_EASIN_data,GISD_listed_globally
Polyphemus pediculus,Norway,Polyphemus pediculus; Not in GISD,No_EASIN_data,GISD_listed_globally
Polyphemus pediculus,Portugal,Polyphemus pediculus; Not in GISD,No_EASIN_data,GISD_listed_globally
Polyphemus pediculus,United Kingdom,Polyphemus pediculus; Not in GISD,No_EASIN_data,GISD_listed_globally
Polyprion americanus,Portugal,Polyprion americanus; Not in GISD,No_EASIN_data,GISD_listed_globally
Pomatomus saltator,Greece,Pomatomus saltator; Not in GISD,No_EASIN_data,GISD_listed_globally
Pomatomus saltator,Italy,Pomatomus saltator; Not in GISD,No_EASIN_data,GISD_listed_globally
Pomatomus saltator,Spain,Pomatomus saltator; Not in GISD,Not_listed,GISD_listed_globally
Pomatomus saltator,Ukraine,Pomatomus saltator; Not in GISD,Country_not_mapped,GISD_listed_globally
Pomatoschistus lozanoi,Netherlands,Invasive,No_EASIN_data,GISD_listed_globally
